brand_id,brand_name,product_name,product_id,category,beauty_point_earned,price,url,active_date,rating_types_str,average_rating,total_reviews,average_rating_by_types,total_recommended_count,total_repurchase_maybe_count,total_repurchase_no_count,total_repurchase_yes_count,total_in_wishlist
730,Acwell,Deep Hydration  For Oily Skin,102278,Skincare,120,630000.0,https://www.sociolla.com/default-category/73936-deep-hydration-for-oily-skin,2023-02-08 07:00:55.654000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,,0,0,0,0,-232
730,Acwell,Real Aqua Balancing Toner,85742,Skincare,50,290000.0,https://www.sociolla.com/toner/57400-acwell-real-aqua-balancing-toner-160ml,2023-09-14 04:25:54.323000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.75,11,"""star_effectiveness"": 4.846153846153846; ""star_packaging"": 4.769230769230769; ""star_texture"": 4.923076923076923; ""star_value_for_money"": 4.461538461538462",13,3,0,10,-205
15654,Adara-Cosmetics,Noni Glow Conentrate,104991,Skincare,20,106500.0,https://www.sociolla.com/face-oil/76649-noni-glow-conentrate,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,2,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",2,0,0,2,13
15654,Adara-Cosmetics,Adara - Diamond Glycolic All In One Moisturizer,105056,Skincare,20,103000.0,https://www.sociolla.com/face-gel/76714-adara-diamond-glycolic-all-in-one-moisturizer,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,2,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",2,0,0,2,18
15654,Adara-Cosmetics,Bee Clear Acne Regular,104993,Skincare,0,45000.0,https://www.sociolla.com/acne-treatment-sealing-gel-cream/76651-bee-clear-acne-regular,2023-12-01 07:21:56.118000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.95,10,"""star_effectiveness"": 5; ""star_packaging"": 4.9; ""star_texture"": 4.9; ""star_value_for_money"": 5",10,0,0,10,40
15654,Adara-Cosmetics,Adara - Diamond Glycolic Serum Instabirght,105055,Skincare,10,99000.0,https://www.sociolla.com/face-serum/76713-adara-diamond-glycolic-serum-instabirght,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,3,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",3,0,0,3,14
15654,Adara-Cosmetics,Overnight Skinpair Concentrate,104992,Skincare,10,99000.0,https://www.sociolla.com/face-serum/76650-overnight-skinpair-concentrate,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,2,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",2,0,0,2,5
15654,Adara-Cosmetics,Pms Ceramide Pudding,104998,Skincare,20,103000.0,https://www.sociolla.com/face-cream-lotion/76656-pms-ceramide-pudding,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.833333333333333,6,"""star_effectiveness"": 4.833333333333333; ""star_packaging"": 4.833333333333333; ""star_texture"": 4.833333333333333; ""star_value_for_money"": 4.833333333333333",6,1,0,5,64
15654,Adara-Cosmetics,Adara - Spot Eraser 2 In 1 Concealer,105054,Makeup,0,48250.0,https://www.sociolla.com/concealer/76712-adara-spot-eraser-2-in-1-concealer,2023-10-03 08:35:23.024000+00:00,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.363636363636364,11,"""star_long_wear"": 4.181818181818182; ""star_packaging"": 4.818181818181818; ""star_pigmentation"": 3.909090909090909; ""star_texture"": 4.545454545454546; ""star_value_for_money"": 4.363636363636363",9,3,3,5,93
15654,Adara-Cosmetics,Bee Clear Acne Treatment Extra Formula,104994,Skincare,10,52000.0,https://www.sociolla.com/acne-treatment-sealing-gel-cream/76652-bee-clear-acne-treatment-extra-formula,2023-12-01 07:19:23.597000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.852272727272727,22,"""star_effectiveness"": 4.863636363636363; ""star_packaging"": 4.863636363636363; ""star_texture"": 4.863636363636363; ""star_value_for_money"": 4.818181818181818",21,1,1,20,76
15654,Adara-Cosmetics,C Bright Serum,104990,Skincare,20,107500.0,https://www.sociolla.com/face-serum/76648-c-bright-serum,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,3,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",3,0,0,3,17
15654,Adara-Cosmetics,Bee White Spotless Cream,105007,Skincare,20,126500.0,https://www.sociolla.com/acne-treatment-sealing-gel-cream/76665-bee-white-spotless-cream,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.5,4,"""star_effectiveness"": 4.5; ""star_packaging"": 4.75; ""star_texture"": 4.5; ""star_value_for_money"": 4.25",4,1,0,3,20
15654,Adara-Cosmetics,Bee White Eye Do Care,105000,Skincare,20,116000.0,https://www.sociolla.com/eye-cream/76658-bee-white-eye-do-care,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.785714285714286,7,"""star_effectiveness"": 4.714285714285714; ""star_packaging"": 4.714285714285714; ""star_texture"": 5; ""star_value_for_money"": 4.714285714285714",7,1,0,6,37
15654,Adara-Cosmetics,Bee White Foam Cleanser,104999,Skincare,10,93000.0,https://www.sociolla.com/face-wash/76657-bee-white-foam-cleanser,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.375,2,"""star_effectiveness"": 4.5; ""star_packaging"": 4; ""star_texture"": 4.5; ""star_value_for_money"": 4.5",2,1,0,1,8
15654,Adara-Cosmetics,P.M.S Series Clarifying Toner,104997,Skincare,10,74500.0,https://www.sociolla.com/toner/76655-p-m-s-series-clarifying-toner,2023-12-01 07:23:06.146000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,2,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",2,0,0,2,60
15654,Adara-Cosmetics,P.M.S Series Stay Clear Enzyme Wash,104996,Skincare,10,61000.0,https://www.sociolla.com/face-wash/76654-p-m-s-series-stay-clear-enzyme-wash,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.865384615384615,13,"""star_effectiveness"": 4.846153846153846; ""star_packaging"": 4.846153846153846; ""star_texture"": 4.923076923076923; ""star_value_for_money"": 4.846153846153846",13,0,0,13,13
15654,Adara-Cosmetics,Bee Clear Acne Concentrate,104995,Skincare,20,107500.0,https://www.sociolla.com/face-serum/76653-bee-clear-acne-concentrate,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,3,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",3,0,0,3,12
15654,Adara-Cosmetics,Bee White Yogurt Night Dream,105010,Skincare,20,120000.0,https://www.sociolla.com/face-cream-lotion/76668-bee-white-yogurt-night-dream,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,1,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",1,1,0,0,11
15654,Adara-Cosmetics,Bee White Yogurt Day Dream,105009,Skincare,20,120000.0,https://www.sociolla.com/face-cream-lotion/76667-bee-white-yogurt-day-dream,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,,0,0,0,0,9
15654,Adara-Cosmetics,Bee White Spotless Gel,105006,Skincare,20,126500.0,https://www.sociolla.com/acne-treatment-sealing-gel-cream/76664-bee-white-spotless-gel,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.699999999999999,5,"""star_effectiveness"": 4.6; ""star_packaging"": 4.8; ""star_texture"": 4.8; ""star_value_for_money"": 4.6",5,1,0,4,19
584,Aeris-Beaute,Nudie Blendies - Makeup Sponge,99707,Accessories,10,95000.0,https://www.sociolla.com/sponge-applicators/71365-nudie-blendies-makeup-sponge,2022-11-14 06:58:25.928000+00:00,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.694444444444444,15,"""star_durability"": 4.833333333333333; ""star_eficiency"": 4.611111111111111; ""star_packaging"": 4.722222222222222; ""star_value_for_money"": 4.611111111111111",18,1,3,14,494
584,Aeris-Beaute,Cloud Conceal Puff,102712,Accessories,10,65000.0,https://www.sociolla.com/sponge-applicators/74370-cloud-conceal-puff,2023-03-21 07:44:28.987000+00:00,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.8,25,"""star_durability"": 4.766666666666667; ""star_eficiency"": 4.866666666666666; ""star_packaging"": 4.8; ""star_value_for_money"": 4.766666666666667",30,6,0,24,668
584,Aeris-Beaute,The New Coral Face & Eye Brush Set,75162,Accessories,70,379000.0,https://www.sociolla.com/brush-set/28342-the-new-coral-face-and-eye-brush-set,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.721590909090909,88,"""star_durability"": 4.715909090909091; ""star_eficiency"": 4.806818181818182; ""star_packaging"": 4.693181818181818; ""star_value_for_money"": 4.670454545454546",86,21,6,61,2484
584,Aeris-Beaute,Triple Duty Powder Puff,100773,Accessories,10,67000.0,https://www.sociolla.com/sponge-applicators/72431-triple-duty-powder-puff,2022-12-14 16:22:19.846000+00:00,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.897058823529412,15,"""star_durability"": 4.9411764705882355; ""star_eficiency"": 4.9411764705882355; ""star_packaging"": 4.764705882352941; ""star_value_for_money"": 4.9411764705882355",17,3,0,14,248
584,Aeris-Beaute,Mini Blendie Pill,102710,Accessories,10,85000.0,https://www.sociolla.com/makeup-pouch/74368-mini-blendie-pill,2023-03-21 07:39:57.563000+00:00,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.931818181818182,5,"""star_durability"": 4.909090909090909; ""star_eficiency"": 4.909090909090909; ""star_packaging"": 5; ""star_value_for_money"": 4.909090909090909",11,1,0,10,-86
584,Aeris-Beaute,The Coral 2.0 - Individual Brushes Cr11- Brow,104076,Accessories,0,45000.0,https://www.sociolla.com/face-brushes/75734-the-coral-2-0-individual-brushes-cr11-brow,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,0.0,0,,0,0,0,0,7
584,Aeris-Beaute,The Onyx 2.0 - Individual Brushes X3-Blush,104048,Accessories,10,59000.0,https://www.sociolla.com/face-brushes/75706-the-onyx-2-0-individual-brushes-x3-blush,2023-10-12 10:48:17.463000+00:00,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,5.0,1,"""star_durability"": 5; ""star_eficiency"": 5; ""star_packaging"": 5; ""star_value_for_money"": 5",1,0,0,1,29
584,Aeris-Beaute,The Onyx 2.0 - Individual Brushes X4-Foundation,104050,Accessories,10,59000.0,https://www.sociolla.com/face-brushes/75708-the-onyx-2-0-individual-brushes-x4-foundation,2023-10-16 06:27:52.253000+00:00,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,5.0,2,"""star_durability"": 5; ""star_eficiency"": 5; ""star_packaging"": 5; ""star_value_for_money"": 5",2,0,0,2,11
584,Aeris-Beaute,Smart Sonic Facial Cleanser,87216,Accessories,110,575000.0,https://www.sociolla.com/facial-tools/58874-smart-sonic-facial-cleanser,2023-06-08 08:21:33.767000+00:00,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.828431372549019,49,"""star_durability"": 4.862745098039215; ""star_eficiency"": 4.8431372549019605; ""star_packaging"": 4.784313725490196; ""star_value_for_money"": 4.823529411764706",50,8,1,42,152
584,Aeris-Beaute,Libre Trimming Scissor,104614,Accessories,10,99000.0,https://www.sociolla.com/brow-tools/76272-libre-trimming-scissor,2023-06-13 18:17:44.325000+00:00,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,5.0,3,"""star_durability"": 5; ""star_eficiency"": 5; ""star_packaging"": 5; ""star_value_for_money"": 5",3,1,0,2,104
584,Aeris-Beaute,Golden Silk Travel Set,104085,Makeup,60,319000.0,https://www.sociolla.com/makeup-palettes-set/75743-golden-silk-travel-set,2023-10-16 03:10:54.712000+00:00,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,0.0,0,,0,0,0,0,111
584,Aeris-Beaute,Aeris Beauté Golden Silk Set (12 Pcs Face & Eye Brush Set) + Free Gift,94533,Accessories,120,615000.0,https://www.sociolla.com/face-brushes/66191-aeris-beaute-golden-silk-set-12-pcs-face-and-eye-brush-set-free-gift,2023-03-21 07:32:08.075000+00:00,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.750000000000001,11,"""star_durability"": 4.636363636363637; ""star_eficiency"": 4.909090909090909; ""star_packaging"": 4.909090909090909; ""star_value_for_money"": 4.545454545454546",11,1,0,10,426
584,Aeris-Beaute,The Onyx 2.0 - Individual Brushes X1-Powder,104049,Accessories,10,69000.0,https://www.sociolla.com/face-brushes/75707-the-onyx-2-0-individual-brushes-x1-powder,2023-10-12 10:02:20.423000+00:00,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,0.0,0,,0,0,0,0,14
584,Aeris-Beaute,Mrs. Blendie,34585,Accessories,10,95000.0,https://www.sociolla.com/sponge-applicators/12009-mrs-blendie,2022-11-14 07:04:34.228000+00:00,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.676900584795321,142,"""star_durability"": 4.590277777777778; ""star_eficiency"": 4.708333333333333; ""star_packaging"": 4.7631578947368425; ""star_value_for_money"": 4.645833333333333",141,29,3,112,725
584,Aeris-Beaute,The Onyx 2.0 - Individual Brushes X9-Eye Blending,104053,Accessories,0,45000.0,https://www.sociolla.com/face-brushes/75711-the-onyx-2-0-individual-brushes-x9-eye-blending,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,5.0,1,"""star_durability"": 5; ""star_eficiency"": 5; ""star_packaging"": 5; ""star_value_for_money"": 5",1,0,0,1,10
584,Aeris-Beaute,Golden Silk - Individual Brushes S4-Pro Conceal,104080,Accessories,10,89000.0,https://www.sociolla.com/face-brushes/75738-golden-silk-individual-brushes-s4-pro-conceal,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,0.0,0,,0,0,0,0,14
584,Aeris-Beaute,The Coral 2.0 - Individual Brushes Cr6-Under Eye,104068,Accessories,10,55000.0,https://www.sociolla.com/face-brushes/75726-the-coral-2-0-individual-brushes-cr6-under-eye,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,0.0,0,,0,0,0,0,3
584,Aeris-Beaute,Libre Precision Tweezer,104615,Accessories,10,79000.0,https://www.sociolla.com/brow-tools/76273-libre-precision-tweezer,2023-06-13 18:18:01.809000+00:00,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.666666666666667,3,"""star_durability"": 5; ""star_eficiency"": 5; ""star_packaging"": 5; ""star_value_for_money"": 3.6666666666666665",3,0,1,2,88
584,Aeris-Beaute,Facial-Firming Rose Quartz Roller,86888,Accessories,70,355000.0,https://www.sociolla.com/facial-tools/58546-facial-firming-rose-quartz-roller,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.875,1,"""star_durability"": 5; ""star_eficiency"": 5; ""star_packaging"": 5; ""star_value_for_money"": 4.5",2,1,0,1,-187
584,Aeris-Beaute,Rose Quartz Facial Set - Lifting Duo,86887,Accessories,120,630000.0,https://www.sociolla.com/facial-tools/58545-rose-quartz-facial-set-lifting-duo,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.625,1,"""star_durability"": 4; ""star_eficiency"": 4.5; ""star_packaging"": 5; ""star_value_for_money"": 5",2,0,0,2,108
584,Aeris-Beaute,Duo Color Switcher,92097,Accessories,10,65000.0,https://www.sociolla.com/brush-cleanser-tools/63755-duo-color-switcher,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.666666666666667,7,"""star_durability"": 4.888888888888889; ""star_eficiency"": 4.444444444444445; ""star_packaging"": 4.888888888888889; ""star_value_for_money"": 4.444444444444445",9,2,0,7,10
584,Aeris-Beaute,Golden Silk - Individual Brushes S8-Multitasker,104079,Accessories,10,85000.0,https://www.sociolla.com/face-brushes/75737-golden-silk-individual-brushes-s8-multitasker,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,0.0,0,,0,0,0,0,11
584,Aeris-Beaute,The Coral 2.0 - Individual Brushes Cr2-Pressed Powder,104066,Accessories,10,75000.0,https://www.sociolla.com/face-brushes/75723-the-coral-2-0-individual-brushes-cr2-pressed-powder,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,5.0,1,"""star_durability"": 5; ""star_eficiency"": 5; ""star_packaging"": 5; ""star_value_for_money"": 5",1,0,0,1,7
584,Aeris-Beaute,The Coral 2.0 - Individual Brushes Cr3-Curved Cheek,104065,Accessories,10,69000.0,https://www.sociolla.com/face-brushes/75724-the-coral-2-0-individual-brushes-cr3-curved-cheek,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,0.0,0,,0,0,0,0,2
584,Aeris-Beaute,The Onyx 2.0 - Individual Brushes X5-Under Eye,104052,Accessories,10,59000.0,https://www.sociolla.com/face-brushes/75710-the-onyx-2-0-individual-brushes-x5-under-eye,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,0.0,0,,0,0,0,0,4
584,Aeris-Beaute,The Coral 2.0 - Individual Brushes Cr10-Detail Shadow,104070,Accessories,0,45000.0,https://www.sociolla.com/face-brushes/75728-the-coral-2-0-individual-brushes-cr10-detail-shadow,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,0.0,0,,0,0,0,0,5
584,Aeris-Beaute,The Onyx 2.0 - Individual Brushes X13-Concealer,104062,Accessories,0,45000.0,https://www.sociolla.com/face-brushes/75720-the-onyx-2-0-individual-brushes-x13-concealer,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,0.0,0,,0,0,0,0,6
584,Aeris-Beaute,Golden Silk - Individual Brushes S9-Eye Smudge,104083,Accessories,10,69000.0,https://www.sociolla.com/face-brushes/75741-golden-silk-individual-brushes-s9-eye-smudge,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,0.0,0,,0,0,0,0,6
584,Aeris-Beaute,The Onyx 2.0 - Individual Brushes X14-Mini Pencil,104061,Accessories,0,35000.0,https://www.sociolla.com/face-brushes/75719-the-onyx-2-0-individual-brushes-x14-mini-pencil,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,0.0,0,,0,0,0,0,5
584,Aeris-Beaute,Pro Packs (Mr),72439,Accessories,80,400000.0,https://www.sociolla.com/sponge-applicators/25619-pro-packs-mr,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,5.0,1,"""star_durability"": 5; ""star_eficiency"": 5; ""star_packaging"": 5; ""star_value_for_money"": 5",1,0,0,1,49
